id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
474323455987707904,"RT @Chicagoist: Our music video of the day is @msmrsounds ""Hurricane."" They play @metrochicago June 14. http://t.co/qzi8KZyE9a",1374992144,2014-06-04T22:54:59.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 104, 'end': 126, 'url': 'http://t.co/qzi8KZyE9a', 'expanded_url': 'http://ow.ly/xDvrl', 'display_url': 'ow.ly/xDvrl'}], 'annotations': [{'start': 59, 'end': 67, 'probability': 0.777, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Chicagoist', 'id': '5654712'}, {'start': 46, 'end': 57, 'username': 'msmrsounds', 'id': '339804858'}, {'start': 81, 'end': 94, 'username': 'MetroChicago', 'id': '10253262'}]}",False,['474323455987707904'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '474321007315263489'}]",4.743234559877079e+17,,,,1
474323432403124224,Debris reported in the roadway on Sb 360 near Wild Basin as you head south of Westlake Drive towards Bee Caves Rd exit #ATXTraffic,38044979,2014-06-04T22:54:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.3704, 'type': 'Place', 'normalized_text': 'Debris'}, {'start': 34, 'end': 39, 'probability': 0.4908, 'type': 'Other', 'normalized_text': 'Sb 360'}, {'start': 46, 'end': 55, 'probability': 0.8211, 'type': 'Place', 'normalized_text': 'Wild Basin'}, {'start': 78, 'end': 91, 'probability': 0.592, 'type': 'Place', 'normalized_text': 'Westlake Drive'}, {'start': 101, 'end': 112, 'probability': 0.5098, 'type': 'Place', 'normalized_text': 'Bee Caves Rd'}, {'start': 120, 'end': 129, 'probability': 0.4905, 'type': 'Other', 'normalized_text': 'ATXTraffic'}], 'hashtags': [{'start': 119, 'end': 130, 'tag': 'ATXTraffic'}]}",False,['474323432403124224'],Hootsuite,en,,4.743234324031242e+17,,,,1
474323411054133248,In the news: Wilton plans to force cleanup of Adams Street property http://t.co/czYUOusRth,1954280094,2014-06-04T22:54:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 68, 'end': 90, 'url': 'http://t.co/czYUOusRth', 'expanded_url': 'http://bangorinsider.com/wilton-plans-to-force-cleanup-of-adams-street-property/', 'display_url': 'bangorinsider.com/wilton-plans-t…'}], 'annotations': [{'start': 13, 'end': 18, 'probability': 0.7153, 'type': 'Place', 'normalized_text': 'Wilton'}, {'start': 46, 'end': 57, 'probability': 0.8387, 'type': 'Place', 'normalized_text': 'Adams Street'}]}",False,['474323411054133248'],Bangor Insider,en,,4.7432341105413325e+17,,,,1
474323375418904576,RT @ABCWorldNews: NOW: Hurricane season is here: Tips for protecting your home and surviving the storm: http://t.co/CMOnhysBum,21536937,2014-06-04T22:54:39.000Z,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 104, 'end': 126, 'url': 'http://t.co/CMOnhysBum', 'expanded_url': 'https://twitter.com/ABCWorldNews/status/474258924548276225/photo/1', 'display_url': 'pic.twitter.com/CMOnhysBum', 'media_key': '3_474258922757308416'}], 'annotations': [{'start': 23, 'end': 31, 'probability': 0.5809, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'ABCWorldNews', 'id': '86141342'}]}",False,['474323375418904576'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '474321610619371520'}]",4.743233754189046e+17,,{'media_keys': ['3_474258922757308416']},,1
474323334034124800,Bergdahl is Obama's Hurricane Katrina.,111442299,2014-06-04T22:54:29.000Z,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",everyone,,False,['474323334034124800'],Twitter for iPhone,und,,4.743233340341248e+17,,,,1
474323314232401920,@Crossfire He Should Have Stayed in India. Forget the Garbage State of Idaho,2377543436,2014-06-04T22:54:25.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 36, 'end': 40, 'probability': 0.973, 'type': 'Place', 'normalized_text': 'India'}, {'start': 71, 'end': 75, 'probability': 0.7692, 'type': 'Place', 'normalized_text': 'Idaho'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'Crossfire', 'id': '1548158070'}]}",False,['474323314232401920'],Twitter Web Client,en,"[{'type': 'replied_to', 'id': '474323020237271041'}]",4.7432302023727104e+17,1548158070.0,,,1
474323313456455680,@katgoessocial thanks for quote tweet. Hopefully not complete garbage and something useful in there yesterday.,26693590,2014-06-04T22:54:25.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 14, 'username': 'katgoessocial', 'id': '1338211116'}]}",False,['474323313456455680'],Echofon,en,"[{'type': 'replied_to', 'id': '473999010856833025'}]",4.73999010856833e+17,1338211116.0,,,1
474323293952958464,RT @ABCWorldNews: NOW: Hurricane season is here: Tips for protecting your home and surviving the storm: http://t.co/CMOnhysBum,158091007,2014-06-04T22:54:20.000Z,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 104, 'end': 126, 'url': 'http://t.co/CMOnhysBum', 'expanded_url': 'https://twitter.com/ABCWorldNews/status/474258924548276225/photo/1', 'display_url': 'pic.twitter.com/CMOnhysBum', 'media_key': '3_474258922757308416'}], 'annotations': [{'start': 23, 'end': 31, 'probability': 0.5809, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'ABCWorldNews', 'id': '86141342'}]}",False,['474323293952958464'],Twitter for Mac,en,"[{'type': 'retweeted', 'id': '474321610619371520'}]",4.7432329395295846e+17,,{'media_keys': ['3_474258922757308416']},,1
474323247329054721,2014 hurricane season begins #today -  Forecasters are calling for a hurricane season slow in the number of storms... http://t.co/s2oIDYo6ln,2544720158,2014-06-04T22:54:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 118, 'end': 140, 'url': 'http://t.co/s2oIDYo6ln', 'expanded_url': 'http://j.mp/1tFWI0P', 'display_url': 'j.mp/1tFWI0P'}], 'hashtags': [{'start': 29, 'end': 35, 'tag': 'today'}]}",False,['474323247329054721'],Tweet Old Post,en,,4.743232473290547e+17,,,,1
474323185094377472,RT @RyanEQuinn: The Hurricane landfill that accepted MCHM wastewater has allowed city to take samples as part of its investigation http://t…,21912428,2014-06-04T22:53:54.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 20, 'end': 28, 'probability': 0.6605, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 53, 'end': 67, 'probability': 0.5982, 'type': 'Other', 'normalized_text': 'MCHM wastewater'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'RyanEQuinn', 'id': '263143167'}]}",False,['474323185094377472'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '474317647098556417'}]",4.743231850943775e+17,,,,1
474323168673665025,you have eyes like a hurricane http://t.co/A8QaV8eiYT,1012088906,2014-06-04T22:53:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 31, 'end': 53, 'url': 'http://t.co/A8QaV8eiYT', 'expanded_url': 'https://twitter.com/forkingcalum/status/474323168673665025/photo/1', 'display_url': 'pic.twitter.com/A8QaV8eiYT', 'media_key': '3_474323155977535488'}]}",False,['474323168673665025'],Twitter for iPhone,en,,4.74323168673665e+17,,{'media_keys': ['3_474323155977535488']},,1
474323156681781248,Is hurricane Chris Dead?,151782976,2014-06-04T22:53:47.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 13, 'end': 22, 'probability': 0.9291, 'type': 'Person', 'normalized_text': 'Chris Dead'}]}",False,['474323156681781248'],Twitter for iPhone,en,,4.7432315668178125e+17,,,,1
474323092924157952,"RT @RandyBrock: Wx terms
""Polar Vortex""-real, often misused
""Derecho""-real, often misused, and prematurely forecast
""Land Hurricane""- not r…",281112535,2014-06-04T22:53:32.000Z,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 26, 'end': 37, 'probability': 0.8694, 'type': 'Other', 'normalized_text': 'Polar Vortex'}, {'start': 117, 'end': 130, 'probability': 0.8252, 'type': 'Other', 'normalized_text': 'Land Hurricane'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'RandyBrock', 'id': '746785023303397376'}]}",False,['474323092924157952'],TweetDeck,en,"[{'type': 'retweeted', 'id': '474320223152390144'}]",4.7432309292415795e+17,,,,1
474323064990482432,RT @CRC60: So what's up with the hurricane that is hitting Stauton?,65144791,2014-06-04T22:53:25.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 59, 'end': 65, 'probability': 0.6901, 'type': 'Place', 'normalized_text': 'Stauton'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'CRC60', 'id': '325823286'}]}",False,['474323064990482432'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '474322254160207872'}]",4.743230649904824e+17,,,,1
474323026914189312,#10: インターネット VOCALOID 3 スターターパック Megpoid Power http://t.co/WOxLl4kCb0,2393553039,2014-06-04T22:53:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 47, 'end': 69, 'url': 'http://t.co/WOxLl4kCb0', 'expanded_url': 'http://yknetcollecter.info/A_myshop/category/besrsellermusicsoft.html', 'display_url': 'yknetcollecter.info/A_myshop/categ…'}]}",False,['474323026914189312'],ckDuchene_b47,ja,,4.743230269141893e+17,,,,1
474323009679806466,A Girl named Gary. Surviving the flood that is Hurricane Gary. http://t.co/HXSqIZ8s2R,743731512,2014-06-04T22:53:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 63, 'end': 85, 'url': 'http://t.co/HXSqIZ8s2R', 'expanded_url': 'http://wp.me/p4i9Oa-2p', 'display_url': 'wp.me/p4i9Oa-2p'}], 'annotations': [{'start': 13, 'end': 16, 'probability': 0.6487, 'type': 'Other', 'normalized_text': 'Gary'}]}",False,['474323009679806466'],WordPress.com,en,,4.7432300967980646e+17,,,,1
474322871662444544,👋😩👉 RT @TrevorWatson1: Mariah's voice is like a bird. Whitney's voice was Hurricane Katrina.,135029206,2014-06-04T22:52:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 23, 'end': 28, 'probability': 0.9373, 'type': 'Person', 'normalized_text': 'Mariah'}, {'start': 54, 'end': 60, 'probability': 0.86, 'type': 'Person', 'normalized_text': 'Whitney'}, {'start': 74, 'end': 90, 'probability': 0.801, 'type': 'Person', 'normalized_text': 'Hurricane Katrina'}], 'mentions': [{'start': 7, 'end': 21, 'username': 'TrevorWatson1', 'id': '98236900'}]}",False,['474322871662444544'],Echofon,en,,4.7432287166244454e+17,,,,1
474322769849507840,"MT @CreightonHayes Clean up at Prairie Home School is nearly complete. All debris is loaded on trailers, trees have been cut down, chipped.",7166582,2014-06-04T22:52:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 49, 'probability': 0.7931, 'type': 'Other', 'normalized_text': 'Prairie Home School'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'CreightonHayes', 'id': '2462058031'}]}",False,['474322769849507840'],SocialNewsDesk,en,,4.7432276984950784e+17,,,,1
474322761943244800,RT @ABCWorldNews: NOW: Hurricane season is here: Tips for protecting your home and surviving the storm: http://t.co/CMOnhysBum,296387393,2014-06-04T22:52:13.000Z,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 104, 'end': 126, 'url': 'http://t.co/CMOnhysBum', 'expanded_url': 'https://twitter.com/ABCWorldNews/status/474258924548276225/photo/1', 'display_url': 'pic.twitter.com/CMOnhysBum', 'media_key': '3_474258922757308416'}], 'annotations': [{'start': 23, 'end': 31, 'probability': 0.5809, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'ABCWorldNews', 'id': '86141342'}]}",False,['474322761943244800'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '474321610619371520'}]",4.743227619432448e+17,,{'media_keys': ['3_474258922757308416']},,1
474322738086043648,"Hurricane season is here so if you stay ready,you don't have to get ready",2361541627,2014-06-04T22:52:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 15, 'probability': 0.7554, 'type': 'Other', 'normalized_text': 'Hurricane season'}]}",False,['474322738086043648'],Twitter for Android,en,,4.7432273808604365e+17,,,,1
474322731903619072,No Sandy-damaged properties in South Jersey part of Blue Acres buyouts: The state’s Hurricane Sandy Blue Acres... http://t.co/JY0IalA9JT,44509612,2014-06-04T22:52:06.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 114, 'end': 136, 'url': 'http://t.co/JY0IalA9JT', 'expanded_url': 'http://bit.ly/Tf0WBw', 'display_url': 'bit.ly/Tf0WBw'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.8609, 'type': 'Place', 'normalized_text': 'South Jersey'}, {'start': 52, 'end': 61, 'probability': 0.5229, 'type': 'Place', 'normalized_text': 'Blue Acres'}, {'start': 94, 'end': 98, 'probability': 0.3412, 'type': 'Other', 'normalized_text': 'Sandy'}, {'start': 105, 'end': 109, 'probability': 0.3607, 'type': 'Other', 'normalized_text': 'Acres'}]}",False,['474322731903619072'],twitterfeed,en,,4.743227319036191e+17,,,,1
474322714681810946,"Oil-spill cleanup is a myth - Their No. 1 concern is oil spills, and for good re... http://t.co/0at5U0bPvA",1179710990,2014-06-04T22:52:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 84, 'end': 106, 'url': 'http://t.co/0at5U0bPvA', 'expanded_url': 'http://bit.ly/TeZsr8', 'display_url': 'bit.ly/TeZsr8'}]}",False,['474322714681810946'],erased4063058,en,,4.7432271468181094e+17,,,,1
474322706578821120,"http://t.co/7zgZsl64Uk #10: I Survived Hurricane Katrina, 2005

I Survived Hurricane Katrina, 2005Lauren Tarshi... http://t.co/WdhcJDX3iN",2443360050,2014-06-04T22:52:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/7zgZsl64Uk', 'expanded_url': 'http://amzn.to/1j9pelj', 'display_url': 'amzn.to/1j9pelj'}, {'start': 115, 'end': 137, 'url': 'http://t.co/WdhcJDX3iN', 'expanded_url': 'https://twitter.com/shaina843/status/474322706578821120/photo/1', 'display_url': 'pic.twitter.com/WdhcJDX3iN', 'media_key': '3_474322706415239168'}], 'annotations': [{'start': 39, 'end': 55, 'probability': 0.3908, 'type': 'Other', 'normalized_text': 'Hurricane Katrina'}, {'start': 75, 'end': 91, 'probability': 0.5134, 'type': 'Person', 'normalized_text': 'Hurricane Katrina'}, {'start': 94, 'end': 110, 'probability': 0.6906, 'type': 'Other', 'normalized_text': '2005Lauren Tarshi'}]}",False,['474322706578821120'],IFTTT,en,,4.743227065788211e+17,,{'media_keys': ['3_474322706415239168']},,1
474322702220537856,"RT @RandyBrock: Wx terms
""Polar Vortex""-real, often misused
""Derecho""-real, often misused, and prematurely forecast
""Land Hurricane""- not r…",94728389,2014-06-04T22:51:59.000Z,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 26, 'end': 37, 'probability': 0.8694, 'type': 'Other', 'normalized_text': 'Polar Vortex'}, {'start': 117, 'end': 130, 'probability': 0.8252, 'type': 'Other', 'normalized_text': 'Land Hurricane'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'RandyBrock', 'id': '746785023303397376'}]}",False,['474322702220537856'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '474320223152390144'}]",4.7432270222053786e+17,,,,1
474322652602302465,"“@janinebrito: @Braunger I hear you're in town, which is weird since I never got a Hurricane Dance warning.”/ Girl, I sent it with my MIND!",22090361,2014-06-04T22:51:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,"{'annotations': [{'start': 83, 'end': 97, 'probability': 0.9109, 'type': 'Other', 'normalized_text': 'Hurricane Dance'}], 'mentions': [{'start': 1, 'end': 13, 'username': 'janinebrito', 'id': '22557670'}, {'start': 15, 'end': 24, 'username': 'Braunger', 'id': '22090361'}]}",False,['474322652602302465'],Twitter for iPhone,en,"[{'type': 'replied_to', 'id': '474313686954565632'}]",4.743136869545656e+17,22557670.0,,,1
474322611153821697,RT @calvertnet: Congrats HHS Hurricane Graduates!,533555350,2014-06-04T22:51:37.000Z,"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 25, 'end': 27, 'probability': 0.4234, 'type': 'Organization', 'normalized_text': 'HHS'}, {'start': 29, 'end': 37, 'probability': 0.5701, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'calvertnet', 'id': '36843903'}]}",False,['474322611153821697'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '474294564413403137'}]",4.743226111538217e+17,,,,1
474322542900314112,@CNN Have you guys had any meteorologists on to talk about the Hurricane Naming Story?,21443573,2014-06-04T22:51:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 63, 'end': 84, 'probability': 0.9568, 'type': 'Other', 'normalized_text': 'Hurricane Naming Story'}], 'mentions': [{'start': 0, 'end': 4, 'username': 'CNN', 'id': '759251'}]}",False,['474322542900314112'],Twitter Web Client,en,,4.743225429003141e+17,759251.0,,,1
474322525980069888,RT @ABCWorldNews: NOW: Hurricane season is here: Tips for protecting your home and surviving the storm: http://t.co/CMOnhysBum,338661490,2014-06-04T22:51:17.000Z,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 104, 'end': 126, 'url': 'http://t.co/CMOnhysBum', 'expanded_url': 'https://twitter.com/ABCWorldNews/status/474258924548276225/photo/1', 'display_url': 'pic.twitter.com/CMOnhysBum', 'media_key': '3_474258922757308416'}], 'annotations': [{'start': 23, 'end': 31, 'probability': 0.5809, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'ABCWorldNews', 'id': '86141342'}]}",False,['474322525980069888'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '474321610619371520'}]",4.743225259800699e+17,,{'media_keys': ['3_474258922757308416']},,1
474322460951994369,Your room need to look like it's been hit by hurricane before you can say you had a great shag? Really?,35568860,2014-06-04T22:51:01.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",everyone,,False,['474322460951994369'],Seesmic,en,,4.743224609519944e+17,,,,1
